OBJECTID,UNITS,ELEVATION,GlobalID,SHAPElen
27037,FEET,500,{FB48072F-44E3-4090-888B-85BC0DBDBD72},791.9362678090755
27038,FEET,500,{F24EF422-98AB-40E3-995C-DF7F0ACA23D3},2809.900923688758
27039,FEET,500,{1AA64B7D-1A40-41CC-9A5A-EC19821390EA},747.3982181863371
27040,FEET,500,{E6527239-D8C4-4709-8513-3BA6AE30AFC9},573.636349936793
27041,FEET,500,{6E36C40A-A2A2-4485-AA41-0525833586C7},581.5673234711143
27042,FEET,1000,{75ADDB32-2737-4D85-8586-B19C28137BC3},156.752507202019
27043,FEET,1500,{C6A01440-73C4-4E40-990A-CF41406A8612},2578.975757296906
27044,FEET,1500,{906CD154-F7D5-469D-8585-6AA9B3C4B304},9407.938649532849
27045,FEET,1500,{B4AABAD8-5854-4361-8154-A888E0433E9F},1016.9076259619031
27046,FEET,1000,{4F17DF49-B0FB-4C57-9192-679CD96B6E2E},1274.695861257351
27047,FEET,1000,{BA0F4ADE-71E9-49E7-B32E-95A23008A397},11560.127912174545
27048,FEET,1000,{3BA58A6A-B49A-4535-A897-2358F2CF0644},148.39152554988294
27049,FEET,500,{2ABE2111-B7CE-4128-BC1F-3785CCEEDAA9},1345.279239957791
27050,FEET,1000,{BCA2F9A4-8079-4700-8574-DC228DA83E2B},758.3032561436719
27051,FEET,1000,{CEE600F4-B402-47F9-AD7C-7542793839B8},403.14759870211225
27052,FEET,1000,{51946898-9B53-41A0-8C45-4AE806EDFC83},542.0817391338821
27053,FEET,1000,{202CF995-D1BE-4AED-A1D5-9315B9F294E9},145.30315095274364
27054,FEET,500,{472D92CE-DB4E-4098-A7DF-1952318D0AF6},1430.6103696929345
27055,FEET,1000,{9C451A49-51B2-4DC7-A414-0EF0D4BB6BCB},451.8746146221005
27056,FEET,1000,{8ED1894A-9CAB-4B81-9E01-AF39192266C2},119.59008043515949
27057,FEET,1000,{E1A66664-0DDD-4C48-96C8-3C303608B24B},7.227222085233071
27058,FEET,500,{7799C0C7-10DC-4F1C-9D8E-D7BFFA5BA8C5},808.2563136036649
27059,FEET,500,{A9602A2A-526F-4C98-92F5-F822A488FB4F},4746.3358221338785
27060,FEET,1000,{DB1AAA32-6FE9-4C36-8238-CA19D1DD2404},710.2294140277961
27061,FEET,1000,{7C65F9D0-C649-49FF-9F19-CDAF17BB1C2F},450.3047704877449
27062,FEET,1000,{226D069A-8973-4A63-984C-F11E521F53E9},3709.501474746553
27063,FEET,500,{CB120CE1-053B-4160-9FA4-33274BD3BEAE},74.02938697512953
27064,FEET,500,{9838A930-8CF5-4518-968D-E9DA1CA8BAC7},103.61050010442845
27065,FEET,500,{33CFC866-5E2D-40F5-AFA0-303103445853},116.6475781568205
27066,FEET,500,{5425AB5D-7A8E-49BA-95D9-76914BF357CF},28792.352480884747
27067,FEET,1000,{4566CBDD-ED39-4D2E-A05A-3AB322682E7A},30.768816960112833
27068,FEET,500,{D8AD2385-18F1-451C-8AEC-3A70F8DFD1A9},575.7921403208546
27069,FEET,500,{9545D2D2-51E4-4B8E-BDE4-426D7668689F},1732.3124022617187
27070,FEET,500,{FE40E865-E8B8-4F3F-B9E3-22DFD189A627},418.40285740157924
27071,FEET,1000,{BBABC53D-EC4E-4743-ADE0-DD17AAC58A2A},963.0114840072971
27072,FEET,500,{4779EFD7-C5BE-4373-9C12-35EC80A516FE},2240.3124505050055
27073,FEET,500,{0A6CED07-A00B-4A36-AB2D-8BB56F9B8D25},87.15249695809578
27074,FEET,500,{398E6AD6-AC82-4DAF-B251-DE5C74D0D5D1},1056.4555413100577
27075,FEET,500,{D4C25FD4-5E21-435A-95EE-BB60024FDED5},741.9345307422778
27076,FEET,1000,{94014F7E-359F-4802-91F4-5FC2429FBD59},313.64359908647833
27077,FEET,500,{3BCA3E0D-32DA-4514-8735-98BB547182D1},1880.5461965647223
27078,FEET,1000,{4E3408BD-4A76-4285-BA7D-79908A06CAE7},59.09666313135995
27079,FEET,1000,{09014B28-A80C-4828-8F30-DDBE3CB7543D},1030.1840702755812
27080,FEET,500,{DF5E779D-3519-442B-AC5C-B960445D6A55},75.86089734505103
27081,FEET,500,{0CB606CE-CDF2-4712-B2E9-A1F43D6870BE},137.13607323865813
27082,FEET,1000,{74080496-543F-43A8-BE56-D1C90B2C022E},86.58975935404709
27083,FEET,1500,{21261406-B511-4229-A365-D249E93E25F7},13020.88665191993
27084,FEET,500,{3261EE49-9030-43E1-820F-72F931F89F33},137.8769571190017
27085,FEET,500,{E7286EE3-AE4A-4689-A1A6-F0D2B2E126D8},114.09612854873731
27086,FEET,1000,{23107CDD-13BA-4D95-8193-0887D956BD49},153.28870427868168
27087,FEET,500,{DBF0B14A-AC0C-4F3F-A250-72728B0BA88A},90.45254253129328
27088,FEET,500,{C1EFA4D8-2F26-4FAB-AB79-FDCD644EDA1C},98.28724968095013
27089,FEET,1000,{AFE206A0-96C0-4B8F-A7A1-99102EA00CCD},676.0439857954079
27090,FEET,500,{DFF47632-F3FC-427E-B491-1F93BBF46B3D},4000.5045239396827
27091,FEET,500,{ED225BCB-E33B-4AF5-803F-0C284769C7FA},2159.265912846306
27092,FEET,1000,{C4BEB7E1-56B4-4D50-9593-6A90225619F2},108.96905198715145
27093,FEET,500,{E5F62B20-A442-4132-8FB8-86E32C8BC0B7},151.65637647655947
27094,FEET,500,{727B3A39-D23C-490A-ABAF-5281660301AF},175.841843492367
27095,FEET,500,{D436D6A6-B800-4EB5-B707-43D496694B07},154.56656824054247
27096,FEET,1500,{8AC99129-0413-4293-9CDC-41B9FFBAB9C1},792.815079590905
27097,FEET,1000,{C4FD3B28-BF53-4376-89D0-B580616CC3F0},632.5268030688437
27098,FEET,500,{777ECBC3-3244-4B22-AD9D-BFEA4931A0AB},591.3889819866296
27099,FEET,1000,{9E74FD85-E97A-433E-AD53-C9C9DBDF2A2F},831.4805815444338
27100,FEET,500,{3AD901E1-F404-4F72-85DA-C521B820224A},830.1416568297456
27101,FEET,1000,{7BDFB6A5-C764-481B-979A-5614BDED25FC},88.23610301370374
27102,FEET,500,{2FB934A9-0D04-4BAD-AE1F-73A7599D149D},103.89714084680944
27103,FEET,500,{C312567E-1FBB-41B4-BAC4-57118BBF5F17},4271.070975340344
27104,FEET,500,{6182F91D-E203-4B10-83F8-2679CBEB4F4F},204.8508582788078
27105,FEET,1500,{5931A9C5-CF28-4892-85F7-0FFEB3DD284F},6234.250739428065
27106,FEET,500,{48DB2B96-8CBD-4D0B-8A9C-DB222A6229D9},138.1609539001356
27107,FEET,500,{91D024C1-ABAD-4E57-BBE5-E6A9C2805A6E},1415.5214943791584
27108,FEET,500,{1F4B91C0-C4EF-4DA8-9820-C4CF89A6AC00},2483.780758385449
27109,FEET,1000,{37C9B19F-BCC7-4804-AEE1-D912C00DC5F3},333.0349753345409
27110,FEET,1000,{49CB076E-5077-4DCC-A822-89FBE60CD3FF},151.41024010216998
27111,FEET,1500,{430C844E-B38D-4A01-B070-E6FD79B287D8},1269.4070532788298
27112,FEET,500,{370B6ADC-F211-402D-9337-D8CA2382661F},555.3807427504487
27113,FEET,1000,{06882C98-42D6-4A20-A1B8-DE9BB7F1A0C2},32.73132934407578
27114,FEET,1500,{1475E21E-4543-423A-94EE-F38C3ED616A4},1001.0709454400677
27115,FEET,500,{D55B85F0-55AA-484E-AEB7-066C2AB08982},756.6563052817836
27116,FEET,500,{FB50F0CE-4271-4C99-9685-08BF7015C61C},25.795891665966877
27117,FEET,1500,{7D112204-891F-4592-8700-252E90772927},329.8314021074166
27118,FEET,500,{D82DD979-6930-4598-9486-60FBA99A9742},83.0356091274301
27119,FEET,500,{057D2A77-4112-419A-9F7E-91811DB95257},8964.680112374275
27120,FEET,1000,{DAD0F327-F08F-4F29-8A24-2AEA9099ACF1},60.580369444964276
27121,FEET,1000,{CF3F554B-C519-4756-A8B4-C27CDA620050},342.16365672626796
27122,FEET,1000,{6E6D7EB2-13B4-4CD6-8FC0-EF8A417E3F46},559.813601270113
27123,FEET,1000,{98282DF5-0302-42DA-A2B5-6A551FC881E5},573.6962749494593
27124,FEET,1000,{C943F1C5-0595-4125-A51B-18A22A86B834},1616.3647123526273
27125,FEET,500,{964AEAE7-D633-4957-BE37-CC927FF5A14A},2126.200239904678
27126,FEET,1000,{5CF021A7-A633-478E-A28A-0FAE48AB4086},296.7518920747756
27127,FEET,1000,{0855A630-7D6C-4968-A18F-E4DBB349FCF1},1082.3593104089011
27128,FEET,500,{96F1D6CE-D343-4ECF-BC12-4A9F386881D3},229.44070542256966
27129,FEET,1000,{165CA248-A149-4C8E-AD8B-10FD637E6F01},909.8515771729997
27130,FEET,1000,{7B6F53A4-F76A-4286-9A74-0D3A7038FA66},414.342411820235
27131,FEET,500,{8658AEE8-8630-48BB-BAC1-8E134110219F},112.78679816900775
27132,FEET,500,{31374861-6990-4B0E-A680-AF4053C1EA14},234.8359940025111
27133,FEET,500,{A1A187F6-35AB-4C55-A859-3BD6A0B99711},209.78901837250524
27134,FEET,500,{E00D5223-34A1-4F08-82E9-FB4A09DAAAD8},66.16499245356715
27135,FEET,500,{27D73ACF-F39A-482D-81C5-A2E77909A53A},178.26262060768127
27136,FEET,1000,{3EB4566D-7C13-4CA4-AF43-951781E94064},261.65332155357544
27137,FEET,500,{AF1E8B32-F380-4E37-A207-25C2BB49DBB9},53.2385711452544
27138,FEET,1000,{A991A00F-08F1-48CF-BA50-B3755F5AA69F},234.22275427346895
27139,FEET,500,{611E406D-D99B-4C8C-824C-AFD127978F25},622.7709548998519
27140,FEET,500,{242B0352-4D8C-4BAE-97AC-5675C1FB3E33},243.26750190818464
27141,FEET,1000,{0BFBFEC8-91B6-4B3E-9940-E701CB9DC343},518.2510948272171
27142,FEET,500,{88A6C0B6-D040-4E43-934E-C95CBCB20993},1086.8519366223848
27143,FEET,1000,{E81A94EB-8C63-4982-9E3F-A4071609E12D},461.771221788822
27144,FEET,500,{73C6C57C-6D16-499D-9F92-55974055EFBD},3254.6156920384406
27145,FEET,500,{543FDB34-DC41-458D-9C78-1BD7C513B8F4},42.06437038386015
27146,FEET,1000,{C8AB0876-A7A9-4A4F-9070-C068869218E2},330.2798957754402
27147,FEET,500,{A01DDC44-0160-4B4D-A19E-973C0ED07937},1077.4614220481817
27148,FEET,500,{0252ECE8-8F08-4972-B93B-7C2460369C6E},291.9100271871275
27149,FEET,500,{B8CC0DD9-90C2-44FF-A9BE-56B75825CBB3},539.1167144214287
27150,FEET,500,{5860E77F-3350-4D44-9FA5-F61F28DAE6D5},855.0988335462729
27151,FEET,500,{478E2187-C969-461C-A670-466255039212},52.55657298703868
27152,FEET,500,{84574790-01A9-450D-A435-296562AB455B},861.8611162241463
27153,FEET,500,{14B37BF1-F56B-454F-A2CD-94757B25C6C8},171.39961391817272
27154,FEET,500,{6B02A1AA-01A3-45A8-A442-9E19CB190F8D},69.72309927946651
27155,FEET,500,{E86E5F24-969B-46C7-8270-74BC5C824E9E},105.70785293220875
27156,FEET,500,{5C485D8D-2289-4F55-9BF8-9C1E71B890B7},158.94352199715064
27157,FEET,1000,{AA5FE22A-5809-42B9-8360-229CF2B01E61},852.6100117848575
27158,FEET,500,{FB006657-7641-4B9F-A34C-7AE0AC9ADC29},401.6965737910784
27159,FEET,500,{C87E6772-89C1-4114-B500-CC4B2CD42023},484.3087871562901
27160,FEET,1000,{5B753F84-4927-4957-8B6F-AE8AC472BDDE},2260.7857403588787
27161,FEET,500,{BFFCC146-13B1-420A-9327-7D38E6223AF3},211.67843705790187
27162,FEET,1000,{55988CD6-79FC-4141-9AA5-C324DA82068E},2023.53421009376
27163,FEET,500,{21996E1D-DEC1-4B96-80BC-4ED9E967DD88},20.731197544671904
27164,FEET,500,{E50E8BC7-667C-42A5-8090-9361A24F6DC0},28.723304865289386
27165,FEET,500,{2C658785-97B5-49C3-8D89-753B0F454200},231.00624951705203
27166,FEET,500,{5CEB198D-DFEB-41D7-943F-34C55E9561D2},1361.4990726198673
27167,FEET,500,{93ABE17C-1BAE-4E51-99D9-1CCF2810ED10},3032.9215056667344
27168,FEET,1000,{F950E1BE-F302-4A90-AFD6-D7B8E0FA5344},1589.1895546094115
27169,FEET,500,{2D198DDF-6110-4D4F-8FBB-7DE8AB346483},1128.7571224257345
27170,FEET,1000,{B6FF3D92-A165-4AF3-A833-FFA28895AE9C},4595.371520358797
27171,FEET,500,{F3AE5476-F49E-43F4-9183-0421CB67F825},219.82221647801885
27172,FEET,500,{AB9E514C-2DEE-4303-AB8E-EA7F882DF72D},491.6187026282594
27173,FEET,500,{54810141-F91E-4211-93B4-E501BDAB46F4},2485.310103362257
27174,FEET,500,{7CF0E976-D0EC-4218-9FB6-30DE87971C4C},121.1067706105318
27175,FEET,500,{3FD4CBB0-7A5D-41E6-B599-A63FD1265D49},462.2872583775876
27176,FEET,500,{A784740C-9183-4D6A-8407-7298822BDDFC},856.5884543619563
27177,FEET,1000,{A948911F-D2C3-42AA-8A4F-000E47A0FA01},52.55248863908535
27178,FEET,1000,{602681B0-3556-4735-82A2-871F2FDED084},42.410352705650766
27179,FEET,500,{B8049DFE-B41E-48AC-90AA-039FF497C533},933.3193535574129
27180,FEET,500,{001CC954-1D4E-40DF-BC2B-1C20DC15DA29},35.430764983868485
27181,FEET,500,{52BCD2AA-ADC2-41A4-9C71-38DF267BB39A},113.29105331109774
27182,FEET,500,{B29714EF-E8DE-464F-BF7E-B983474266E5},631.0478420563458
27183,FEET,500,{EA5F565B-0DA1-426B-AF08-633948529420},925.4651822197914
27184,FEET,500,{131FEC94-1E92-4C12-B35A-0EC95360B7BE},7.733412241274483
27185,FEET,1000,{98050B3A-1B58-4BF0-9109-37A386BE4F7B},1361.5168187843603
27186,FEET,500,{89E36EBC-B172-41E2-8D46-33E11C48C4DC},614.2201413717298
27187,FEET,500,{DFBD661F-CE18-4020-8B9C-FED3925DF61C},2191.766864086393
27188,FEET,500,{8C2CE3E0-5B06-45F6-92A8-56D5E0AB5354},637.3733018914947
27189,FEET,500,{553F1062-C570-49A2-8B96-989771257EBF},642.978666594519
27190,FEET,1000,{5DFE0CED-44F3-4D62-89DD-0603BADD2E12},9203.150332235331
27191,FEET,500,{7A7F7112-4EBF-47AB-B7CF-E99C54F04B76},115.53889298989894
27192,FEET,1000,{A0529478-AE9B-42EC-9842-8169526B9689},149.49053490755745
27193,FEET,500,{4E85577E-7C43-4BFD-9D41-A39E47752131},609.9651730384384
27194,FEET,1000,{C2E4F2A5-0A64-43E8-82F1-40343B7E38BF},1014.957289857052
27195,FEET,500,{2E82D53B-0335-4A53-84C1-9687A937C0FA},5287.504292494236
27196,FEET,1000,{208A066C-BA14-44B2-A49B-6F6A9E3ED354},803.5627502066791
27197,FEET,500,{BBED9F4D-32BF-4CDA-920B-BAA2D271A062},918.9555193779865
27198,FEET,500,{D6BDA768-FC8A-4C8B-8D3A-B5B8A9D43C24},4755.334935105135
27199,FEET,1000,{C9A5B6F6-A9AF-43C5-A030-EE19E2D8B1AE},1937.9586307678062
27200,FEET,500,{078AB8E4-BCCA-4351-B30A-4E77C0438932},395.9111507941354
27201,FEET,500,{4D3D506C-120C-45DD-B0C2-669E5C639024},1127.9933820158105
27202,FEET,500,{D88AF193-87FB-4E7F-A115-327D30F53B63},1556.4471584825878
27203,FEET,500,{BFFCD072-4320-4C24-8113-3417CE50B579},49.964044649349084
27204,FEET,500,{2887757A-527A-4B6D-B2D8-8DBE2BC81A97},244.3338485122613
27205,FEET,500,{88A67835-79EA-458E-9F7E-595ACC6EF6B4},149.15379103330153
27206,FEET,1000,{154F1B4B-754B-4F81-BAED-CFD54B1DD0F4},307.6955140987005
27207,FEET,500,{A44B6BA3-975F-4322-9942-B6C1072467DA},2178.723806435884
27208,FEET,500,{B835618D-7B63-4F4D-8F9E-40E4E8B8C226},321.3980182209838
27209,FEET,1000,{127050CF-5F11-44AA-98B5-4B6A8691633A},2423.856344014819
27210,FEET,1000,{17D95675-5F1F-48D0-8684-8191AA7FCCC8},255.90342622278035
27211,FEET,1000,{47595E62-3FFC-4F64-9435-44B3D3992DF6},539.6152555189769
27212,FEET,500,{2A233A21-263D-4372-8206-01364E8DD99C},1536.131246174597
27213,FEET,1000,{F3F8ED82-CF47-481B-A78A-AC22153560B7},2015.2785497594286
27214,FEET,1000,{E309B343-B958-48B3-93BC-8E9FBE4321E2},4370.75333417023
27215,FEET,1000,{B6AB0B31-A819-4A81-BCBE-C4685C2FAF83},731.070747909308
27216,FEET,1000,{4FA02426-7D77-4CF0-BFB8-ABA84B1C068A},4912.152228371313
27217,FEET,500,{F80AD2A2-ED42-4566-88DC-DEAC4D7914F3},925.9987141052127
27218,FEET,1000,{A1E252E4-7FEB-46B7-93A3-D86A0A7C0AFF},14.60771500873354
27219,FEET,1000,{11594D36-A8D8-43FC-A625-B4C864CDB05C},1180.433756610839
27220,FEET,500,{EE426C3B-1E14-4FB3-B454-4F59A844FED3},68.68534822229631
27221,FEET,1000,{0D1F165D-FE75-46F0-AFE2-1229B83977E2},4415.251352942487
27222,FEET,1000,{36A9961C-0AE1-4E9C-A54E-8C93661664E4},1160.195337130714
27223,FEET,1000,{8411A4FC-4BF4-4641-AE2B-8F9430BAB43A},66.34792231632525
27224,FEET,500,{73C329B4-6692-4489-BFCE-9975BC5C05C9},1120.7368500323337
27225,FEET,500,{B29DE97E-EE0D-4B27-9D90-545EC17C5149},532.389045086133
27226,FEET,500,{F8B2E8E2-073F-4B27-B29D-7C4E4C2469B8},553.2573821060828
27227,FEET,1000,{EFE04542-AEC2-4FC9-A570-42171E987653},88.27259890600048
27228,FEET,1000,{96D7EB3C-1CA6-45AE-94F3-09DABCABF927},199.7347696019845
27229,FEET,1000,{B15E4B2C-6410-4161-AC78-BFB17EB72C10},260.50700950239275
27230,FEET,1000,{C172DFBE-AA91-4271-B9A7-F3510A92F5BE},169.42442526887137
27231,FEET,500,{81135868-B684-4F57-AD0F-73AEA5137719},512.3223391113963
27232,FEET,500,{99CA1717-5EAB-4B7C-BC02-91A097691009},769.558702768461
27233,FEET,1000,{F285A69B-7597-4416-858D-067DC5F50532},147.5935720811144
27234,FEET,500,{B3A12251-E7AD-4B22-802F-D7F249EE9FE6},398.21712740663423
27235,FEET,1000,{1849702F-F238-42C8-8633-AE7094E68B56},16.50096591268402
27236,FEET,1000,{9B9286D6-34EB-49D5-8688-0D705D746DC1},82.17812947053623
27237,FEET,500,{654384A8-9E14-4D7B-AE3C-E1FBA390DA09},1682.6452668906536
27238,FEET,1000,{ECC60039-DCEA-487B-9235-E43D1F71E00A},139.87659237623728
27239,FEET,1000,{4BC588B6-0239-4E60-9ADB-0398B33E82C6},565.7370130622629
27240,FEET,500,{82F72A82-CDDD-4F68-8817-AB09FA1AD0F9},908.4120428910645
27241,FEET,1000,{D611E630-C14B-4BFB-B1F9-C4357AE72665},2126.9071160463695
27242,FEET,500,{45B41646-6B86-4D0B-B9B2-DD81C47AD3B4},156.1258234985418
27243,FEET,1000,{D8218A39-34C4-415A-B49C-808B463EA818},142.41955496453465
27244,FEET,1000,{C9CE8100-046E-459B-A440-D606E6D57970},604.8733355809983
27245,FEET,1000,{29B07041-0FC7-4630-8CAF-980CBA70A729},401.6757120272522
27246,FEET,1000,{0F86AE24-102B-4D0D-96A8-519287E7B57E},252.91384053605202
27247,FEET,1000,{3BB4609B-9EF6-4140-A626-1CD0EB331FD5},121.56441564857835
27248,FEET,1000,{B302D05C-56C7-4985-926B-743D076EF651},599.6491489356847
27249,FEET,1000,{E062F243-DB7E-4F3C-A00E-1A316E69903B},135.04011002939453
27250,FEET,1500,{6FCBD52C-B2B8-4FBE-BD32-88A5754E8CF2},6454.030120637546
27251,FEET,1000,{52D15AA4-DE62-4C70-ACB8-291043A40909},484.68884641221064
27252,FEET,500,{59B7BAF3-2212-463F-B37D-A3AAAF4D63C4},996.6051856321247
27253,FEET,1500,{A4EB404F-EC85-456B-A098-9A78EF9E5CAE},457.777061005856
27254,FEET,500,{79199281-555D-4A93-99EF-6D771CD38B04},149.32908656375778
27255,FEET,1000,{B3782BF8-719B-43A6-BED0-086E1F092A9E},1387.9225298391673
27256,FEET,1000,{0043F0F4-D340-43F3-87C5-60ED272F301D},12.255317439561502
27257,FEET,1000,{F5025580-237A-4624-A3FA-2A918B74AC17},645.0694361227073
27258,FEET,1000,{C9561037-CDDF-4451-AC4E-36465575A58F},84.45297075152853
27259,FEET,1000,{0EDC9848-51BE-41AD-A124-316B6860CD4C},2157.987618496522
27260,FEET,1000,{99DB6A31-3841-4A78-8EE6-4256F539B9C6},172.42780681210613
27261,FEET,1000,{008D995C-6CBF-4D35-91F8-73B036100064},506.72711576346774
27262,FEET,1000,{C14A8D83-C448-4538-A813-CCBCEF514127},348.88748491183327
27263,FEET,1000,{00CBDD5A-729D-4494-888B-08A848CCD635},1623.3274085930404
27264,FEET,1000,{1FC03DBB-8867-44A5-BAAE-7D4B7DFB6BD9},1113.3015387202493
27265,FEET,1000,{505305DE-D2EA-4DEB-8D0B-B02986ACFC09},572.3874151792712
27266,FEET,1000,{10F87423-9DD0-4DC0-9C67-AE92777E4B49},1165.2498507471184
27267,FEET,1000,{F45D95C4-C7D8-44BB-8302-DC7ACD953B4B},2365.322092542107
27268,FEET,1500,{9D007C97-8BD0-46A6-B267-14ED085639A2},1001.0042462401439
27269,FEET,500,{E8A7A0DA-7576-416B-AD4E-93A95B9172D0},769.7494255433438
27270,FEET,1000,{1F2FCD39-8C0D-4DE2-9152-487929555BEA},953.6315048974766
27271,FEET,500,{E022CF6B-5863-4F1D-B96E-58B04BB76908},86.2720485069838
27272,FEET,500,{25EA82B1-CE3A-4B01-9284-4B3EF1102997},71.0604952855817
27273,FEET,500,{A9343ECF-FADF-4E6B-9A54-CCB77A9CD90B},292.45575835525693
27274,FEET,1000,{442C9E30-AF4E-45D5-B64E-C64879B6C678},2001.592346221749
27275,FEET,500,{F25CBCA8-1246-496B-A772-23B317616611},113.65348940001618
27276,FEET,1000,{45A2C7CA-4B5C-4F72-B56F-DBDB1F60F2EE},796.4496867609499
27277,FEET,1000,{EBFA2792-EBB2-4571-BEDA-B883D37CB966},813.5927900762549
27278,FEET,1000,{97F001CE-9065-493C-9DE4-563ACB065DCB},899.8505726523731
27279,FEET,500,{1444DAB2-04DA-4C1B-A972-DBF7DCE49840},263.7707195463369
27280,FEET,500,{B5E1D082-CB78-4C4D-A867-FFE4FE8F0705},132.97663046118294
27281,FEET,500,{0CEFE676-766E-4EF1-8080-B044D0DA5A65},431.1513858721081
27282,FEET,500,{492EECE7-3A26-4AAB-A43F-97D214DFC4A3},842.6735340284214
27283,FEET,500,{4F480C2E-A191-42FF-ADA1-236923EB697A},89.52613180777884
27284,FEET,1000,{0302EC28-8499-4706-BD0F-705CD947FDD3},788.1460083069064
27285,FEET,1000,{5B26F4FB-9982-4FE4-9327-AC8B90181FF7},129.42065129808432
27286,FEET,500,{2606C70B-2A52-4B38-839A-E20F07E106D1},22668.034387220137
27287,FEET,500,{B4C08EDE-E853-4EA1-A0E5-0A8C64C561D6},15.286459804122845
27288,FEET,500,{8C1FBBB8-812F-4A7E-BED7-D1F7FB175C77},5037.370823936742
27289,FEET,500,{FDCFCEF2-3DCB-4EBC-B002-538F4299984D},4525.969648058926
27290,FEET,1000,{B2E9E24A-12AB-4211-80FF-C95C2A1356DD},1721.726700486926
27291,FEET,500,{B9B003B5-D865-4DCE-9CB7-1E8C33B38C71},452.2172416366429
27292,FEET,500,{B6631966-A9AE-4D4B-A786-EBEABC005303},298.79531462287326
27293,FEET,1000,{F5A0FA6D-2903-4116-A14E-B7056F9D5FCF},822.8016412009914
27294,FEET,500,{CC392693-C781-4902-8556-3AE0890AD364},222.94144936611977
27295,FEET,500,{D4697A13-CBCD-4937-B5B8-C4EC05AB9AA2},57.55340530433414
27296,FEET,500,{4F82F26C-1A87-42F6-8C09-9931A0503AA7},85.02924677999951
27297,FEET,500,{E402869F-D51E-45FB-9402-C9C41281FAC6},107.15708878142591
27298,FEET,500,{124732D7-955D-432C-94F1-3722F6659122},175.98024992430618
27299,FEET,1000,{BE90D15D-4924-4FC6-8514-E6E2DEF30AAB},820.5938652913184
27300,FEET,500,{0E4B0B3C-1DFA-4160-B4BE-FAD81BC2ACD2},10641.501127603964
27301,FEET,1000,{24D0920C-EB24-4523-8327-8AA4C25BC194},784.2375396736592
27302,FEET,1000,{743A9C08-C54E-4661-820D-77FDEF09631A},463.28308427766797
27303,FEET,1000,{34ED2A2F-BB93-4E58-9F69-5F64FC9E80B7},279.2213694873491
27304,FEET,1000,{2A6AC6AD-FDB5-479F-AC98-B5AE0E067231},931.0038589530559
27305,FEET,500,{F71DB692-3289-4C58-BA1F-88D3B25C764D},2492.8067344388637
27306,FEET,1000,{5332BEF7-AE9B-45FA-86CA-C339C631315B},268.57266945593454
27307,FEET,500,{4F894CE2-7F29-46E2-AAE5-69ED60BB3B96},1739.1677011474237
27308,FEET,1000,{A623BECB-40A1-4089-995A-03470D5EB263},301578.03038174903
27309,FEET,500,{218515A4-AF2E-48EF-87A3-ACCA5AC9F81E},151.7481530247979
27310,FEET,1000,{6EFDB096-2F76-475A-9CAB-E80E760D10D5},32.0788491209956
27311,FEET,500,{394199A0-18B3-4614-951C-75C43784ABA5},82.64748021889184
27312,FEET,500,{690175E4-9378-4E6F-AC65-326930EA827F},151.85005234957143
27313,FEET,1000,{3952602A-39BC-4A15-BE48-8CB5340287A4},259.97663057389565
27314,FEET,500,{2416C16A-7CBA-422F-9C80-E11D6CAFBB28},201.94080460491304
27315,FEET,500,{008B3DE0-AEA2-4DC8-B4D4-EBCBB5186962},1476.9904460230152
27316,FEET,500,{16FDC349-EABB-476B-985A-2AAF20EB030B},300.8402176651575
27317,FEET,500,{B0D40DC8-5470-4F3A-A99F-4769DDF4B0F7},143.66276932056897
27318,FEET,500,{5476B84B-6F73-4E70-A57D-69D031233ABD},640.1629124752942
27319,FEET,500,{2DD85749-D9CF-4421-84FB-3352847C52F3},20184.561509133004
27320,FEET,500,{3ED1FB64-7127-4B37-B825-D0AE3C45431D},261.58523403639055
27321,FEET,500,{AE3AC316-29F8-44B3-9684-C04A7B142D4B},112.35354515613473
27322,FEET,500,{5F9F5D5A-083E-4FEC-838F-0A37120A1615},137.08975848439923
27323,FEET,500,{DD00EC8D-4F75-4C63-8556-27DEDF43802F},210.1517777691306
27324,FEET,500,{2552BF33-3643-4903-A090-F29B085BF671},96.15627724722411
27325,FEET,500,{922948F5-99C5-470B-B77B-898E3A5D3DF9},304.5471035242417
27326,FEET,500,{383B02EE-D8A9-430B-A670-7E728195592A},1240.4623956302912
27327,FEET,500,{8CBE6B3E-F163-4E83-8089-F81C42C28ECA},118.13351201040912
27328,FEET,500,{C8057E6D-2BDD-416C-ABF1-B5CF17A8407F},155.8379694900411
27329,FEET,1000,{35ED582D-D390-4FC9-A8F6-79442A1071ED},2173.5812967899515
27330,FEET,500,{D2CDCFB4-8C48-422F-8856-2008B98B74E2},71.98243464990865
27331,FEET,500,{6377B238-61F0-47DE-89AE-25A395C1E372},1136.7138383708182
27332,FEET,500,{20C689DE-D52C-47A6-9CF2-98004E5E35E8},21.956896590590745
27333,FEET,500,{94C24064-BBBB-4803-A39B-D4A24B63A1EC},144.3762001557824
27334,FEET,500,{CCCC1B33-E3E6-4D13-9658-253867B0A8FE},249.4385970700466
27335,FEET,500,{A126C044-C510-48C8-ACA2-0EC50BBFA278},430.7644246863197
27336,FEET,500,{A0978D87-A7A9-4AC8-8693-AB5FFA46B14C},3409.6176874761395
27337,FEET,500,{21A4DB9F-0FFD-47A5-BC6A-9F14AEC0E2FC},150.93429633138905
27338,FEET,500,{1F2AD7C9-2BE7-45AD-A703-9B89A71EE925},12340.49255160618
